"R","S","T","U","V","X","Y"
-0.747256832721851,-1.90573082770095,-0.647353748965261,0.945180291210133,0.458738597411866,1.07652763112086,0.552205898867646
0.343619461869673,0.524246090602625,0.262940354572082,-0.285849880541536,-0.612801214822623,-0.274000696606538,-0.136688394567905
-1.14520265768997,-1.08054488362161,-0.706260409523195,-0.036984566350301,0.170040861324053,-1.89701899910966,-0.339265586480572
0.263120515786012,-0.763652509931912,-1.09443508369615,-0.84632903554305,-0.0195302009798869,-0.252802259137855,-0.418446327721081
1.00636352375041,0.530034498471009,0.515501647152404,-0.0931995306499869,1.06359698927995,0.789227435277572,1.27161998889831
1.25397104829354,0.484425780463101,1.24121891478695,1.26188883223135,1.20508148632841,0.305277728341223,1.27045088683674
-0.10771077892077,-0.322997635758974,-0.614691506903752,-0.745270394022762,-0.677193547578528,-1.12642587968891,-0.92154109482332
-0.150491763711381,0.63411394774738,0.637914103899469,0.0415520247962848,-0.401935446472125,-0.421444831375551,-1.2887346359864
0.71579489648514,-1.10358802930064,-1.71411642363512,-1.34747842721387,-1.45641632811454,-0.0140632271794683,-1.20125025488798
1.99693864209351,1.76662391294458,0.476522102894149,-1.06147270486395,-0.769711284963293,1.47338475118371,-1.5205064574053
-0.453144803052101,-0.129379364627653,-0.393063753018993,-0.430247612927184,-2.01874342177455,-1.00636495975541,-0.774866574166722
0.496099920516536,-0.0359838453274302,0.220576799163474,0.186956010533912,0.140464303649528,1.31773127854773,1.17881485232101
-2.1853861381521,-1.38608008696014,-1.08349617518306,0.0482569004903679,0.134936826440472,-1.92422117493443,1.55150381277175
0.678325295277695,-0.398209587484515,-0.607231715609905,-0.486842945019761,-0.620019591834424,1.39440318845996,-1.04921678244838
0.872680846583836,0.342313176424192,1.72421849395359,2.15150809585715,1.79161176077242,-0.788052443629302,1.2523941167375
-1.08410042256281,0.2830551824573,0.49416615778341,0.372518985864795,1.70030458493019,-0.43857103944081,1.2773444556484
-1.26308415904789,-1.23704811846085,-0.725370671928616,0.28873582539805,-0.441791997459999,-1.75348716650415,-1.51411446693827
1.27131825964632,1.59281070014193,0.965592418671646,-0.367866529657644,-0.872796673299275,-0.369037462646408,-0.51983968882379
-1.63564895438806,-1.30372852062079,-0.785190325413819,0.111168636130364,0.15859731150095,-0.818999869365055,-0.498801861256289
-0.387196386524451,-0.875415310355697,-0.201812461719127,0.531483596022282,1.71609043960288,0.115561365850167,-0.0626057535587205
0.540926757357184,1.26644423987239,-0.139218024909162,-1.16778279540895,1.52463358336062,1.16787824387157,1.10172657652451
-0.920254716311143,-1.46860520554748,0.0743913036624653,1.36142150063878,-0.183353105691541,-1.22610553622026,1.31392053483698
-0.376850803282585,-0.655820238852305,-1.64565137124044,-1.60451003252412,-0.575895444371607,-0.0995643590696626,0.793594070277768
-1.02131508016233,-1.12453425115633,-0.837575855847243,0.284236551631469,-0.0921481702416653,-1.00441549214332,0.253200049218692
0.669724308595046,1.18190004934614,0.130871838552694,-1.40335343231285,-1.22111691057898,1.80357954299839,-0.595054280173242
0.365943871162188,0.119635860788339,0.411531244725322,0.170875273217527,-1.03987869003648,1.34876474363029,-0.750791764550309
-0.933914204261209,-0.0989531357478772,-0.90282977793964,-0.736688158944531,-1.83801397236548,0.536201451086028,-2.28058130336567
2.02510214730283,1.95857626843757,2.14626499951647,1.28145856727812,1.66109670375698,-0.157090793511282,1.1300430868395
1.5997151785548,1.28110035427731,-0.537333067281053,-1.76027723902847,-1.92119534753143,2.10499247650502,-1.94415583050586
0.834773600201382,-0.0257337419191744,-0.331433577447647,-0.450521987143262,-0.489222778102294,2.3571946631283,0.042116237053968
0.888733927671021,0.864494694442138,0.195821254696742,-0.686384050574728,-0.69480787461292,-0.316611753983295,-1.54261989532275
-0.475722187048298,-0.133790295215987,0.515080039616102,0.446526169920355,-0.210023925488534,-0.510419300565306,-1.3683752511836
-0.720413017030316,-0.43818565090064,-0.579319937411277,-0.155817841259881,-0.783838771723694,-1.25695988688319,-0.201745125064427
1.44796341897795,0.822235619075255,0.135125959454847,-0.579954060016183,-1.97684801078618,1.06219754733939,-0.758120929966519
0.771572175671193,0.844315063404932,-0.500962137463371,-1.73476911645861,-1.09698848715972,0.00314274337118724,0.933970423494904
-0.180908651700419,0.291614537317514,0.227719340596792,0.3233973151046,-0.37079925204297,0.906048859398875,-0.050302781895654
0.204807214732008,0.75414087740211,2.04520602930002,1.97135444900536,1.71578854697595,0.181099693411765,1.76198184572644
0.469569823032871,0.442645837639021,-0.00191510574931178,-0.404664067029071,-0.620534819234608,-0.598128960177404,1.32303084945596
-0.476133093868086,-0.453950924178279,1.21269260634855,1.85547306068269,0.257450973580319,-0.103702180562522,-0.350985677358697
-0.00227297972054252,0.290189412538207,-0.63670270264243,-1.34245621170132,-0.034464655657845,0.852158916004754,-0.399658818701686
0.507312343228664,1.24251706042001,1.44731007072151,0.703720291661099,0.915067505192502,1.45284522546645,0.748594831731631
-0.721180531093577,-0.551860147713074,-0.530398685848462,-0.590856403614727,0.617861576222892,-0.0685604359609559,1.7099807912764
-1.20142690884637,-0.640880675466304,-0.475513788529147,-0.145506199608237,-0.121702329774309,-1.11339393151843,0.00372230293182896
-2.2736219034293,-1.43850706082036,-1.88621304275567,-1.13558681469076,-0.97008671523898,-1.78282762365408,-0.978715456023678
-0.533037158071861,-0.0468929708912278,-0.28178348455782,-0.411333032633796,-1.37961720273038,-0.0916848980004333,-1.48576126906014
-0.494092380636098,-1.63731061667766,-1.29505682792788,-0.293862950372698,-0.273903123671071,-0.956870351345497,0.062725150583039
0.00728218040300888,-0.262210173071303,0.733742357414756,1.38392561472567,0.253254378852727,2.47023885729016,-0.205540496861727
-0.31897612352819,-1.08561905919134,-0.0875131705584442,1.0872114681661,1.40893375601936,-0.157501448621588,0.46621915827794
-1.23523203122452,0.897985918149688,0.602511980279461,-0.112783571587768,1.01264529763918,-1.49162773211522,1.05285178111067
1.41647320127067,0.878501400497205,1.01551631058407,0.607171605422813,0.612361405696277,0.370750851416909,0.907851912035821
-0.0511727460413883,0.957013599585771,1.54520380771415,1.31203671566219,2.22361293829306,0.174928937267375,2.61052772459187
0.668921788345019,0.704298079758324,1.32626144593575,0.902339373560066,0.556506719969063,1.48661222810698,1.07176777389962
0.119747604314741,-0.0947809031967212,-0.563149421686062,-0.88161439515088,-0.10084235921166,0.726791397404934,0.168084975072115
1.0392455034551,0.820151657060933,1.40591360509483,1.66991640677981,0.942968752335336,0.957408261110061,-0.531173733723039
-0.0626733665449027,0.444352410901712,0.00137092581540042,-0.158114972276533,-0.501445911107284,-0.605927128462147,0.734412728470992
0.536517218976168,-0.790281204577423,-1.05588612163478,-0.513171119724275,-0.441355388989025,0.420330540042002,-0.183792052439152
-0.398178337191231,-0.342862243867226,0.117717307004677,0.770591487943463,-0.840044245771354,-0.565558571080979,-1.03211029966035
-2.59622350615551,-2.19632336408705,-1.8111041732045,-0.598541157972248,-0.0894812289454769,-2.94983893334013,-1.2843050708329
-0.199510275514832,-1.25582942763379,-0.375197929500614,0.524546775760738,-0.0337163174523428,-0.0259968239855863,-0.194831745697583
0.11121060558032,0.599529311615085,0.0927015368584551,-0.472013586791465,-0.719505612479236,0.267325810967017,0.484102394374206
0.843761059863885,-0.280918982221675,0.126806534950151,0.445769054060469,1.03937493753843,0.429244544929185,-0.719007788682193
0.132574564762136,0.745303754638208,0.378885996886262,-0.485762929377784,-0.887138299658128,-1.04446707597494,-0.860257178504601
1.34561098385912,0.792916450685353,1.02991652759184,0.630863494298524,0.89963002886516,1.01565752868622,0.141631494490762
0.472178630033167,0.338702034333125,0.680839221731921,0.611644840940984,0.0745385835677594,0.585325670157282,-0.0391639921996193
1.85794145418362,1.10122422986603,0.86981096056697,-0.0698186948263355,0.25607029684935,2.17770124239497,0.354150786493109
0.756649784762867,0.194988590481638,-0.70241784448725,-1.28491908746337,-1.63478456577483,0.2657541607764,-1.13401540217382
-1.42950313617647,-1.02869287191788,-0.196057410633097,0.615292173598397,1.41877129545966,-0.205984054582999,0.90538393570205
-0.735245386563954,-0.663865184980046,0.430355563986656,1.42473435330772,2.17553159458199,1.10584465300571,2.22916214083105
1.04815663663303,-1.69393489892463,-0.837132796393808,0.648157048373813,0.97072756618757,1.48861216041585,0.789653523683411
0.11040797285523,0.194930895695975,0.599831543165549,0.336095430916822,-0.931366783995169,0.884470126493843,0.435163989422211
-1.14968893500701,-1.5701210869217,-0.578552864336895,0.797050631428271,-0.576709186907752,0.193608170919221,-0.56581461140549
-1.05465178383548,0.113367429540671,0.231780857107441,0.322038904813702,0.411591871203698,-0.2700840445046,-0.158265187026879
-0.741957663800785,-0.323631156090256,-0.0169221322952783,0.30856597529556,1.94354303433663,-1.83033445878257,0.669013396749209
2.40797001977374,0.756837149003228,1.34797597804984,0.942430896678409,0.886086288390415,2.43712739949753,1.25946573356806
-0.308179313506638,0.31130205182083,-0.098623488169235,-0.11012647453415,0.0901212649276263,1.12961561032414,0.343845126375099
-0.436127446521073,-1.02491418576029,-1.93474973575844,-2.2861542184925,-0.983355801938846,0.781424324089698,-1.68032161718358
0.352566425028255,0.346413643535585,-0.971495407498434,-1.53095408571456,-1.53386918377838,0.0702323515115796,-1.48791947712974
-0.458293306984498,-0.385235257286023,0.527598132733107,1.06098867230598,-0.515039402032441,-0.410169920233145,-1.58337585882553
0.682798504647992,0.628819684193048,1.55314882834847,1.17562178646162,0.514600683908564,1.54751546607861,0.6113943289822
-0.516949407449637,-1.22591461183696,-0.850894875135187,-0.214069235538838,-0.5872855000663,1.09444254759935,-0.589588830422171
0.216328332495125,-0.379609730372713,-0.328180237070911,-0.0600363355592538,0.14660989846844,-0.783113948487472,0.557220832311261
0.789551309246981,1.46029878555653,1.67879659746331,1.15201952102828,1.0644075328655,0.844144261137338,1.31822481593034
-0.417871668374447,0.055743687811257,-0.286142313242447,-0.228993146535485,-1.51773550769316,-0.304619754791955,-0.89312621745177
-0.00462495034913453,0.416357223364841,0.582554650774348,0.460735864637229,-0.158005984652087,-0.99038793713145,0.0424495503706494
0.505701099291538,1.58429912885589,0.950094440480387,-0.323962413225196,-0.0302064953544663,-7.25399379302717e-05,-0.540851100067619
0.837786494034366,-0.36355017966128,-0.360753205249456,-0.328629992051537,0.251601233638607,1.50448185936754,-0.777981915854421
-1.44244251265856,-1.23728463927893,1.12124770121158,2.6453589743238,0.922929409260408,-0.0877327771606501,1.19637866203101
-0.105383614143994,1.79233886446932,0.687157020602843,-0.717959793493649,-0.667122777781763,0.336756276651318,-0.817998131613154
-0.291552510878769,0.179507418191411,0.89575912403484,0.803757611513842,0.536133809703205,-0.819911150481783,-0.0209261513814691
-0.15653735398327,-1.24875387448804,-0.920634808796639,-0.237318842321257,-0.22326678932163,1.54725431992659,-0.696930599812649
0.263417855003168,0.236550112379928,-0.148062240877764,-0.235079288319465,-0.474244234935931,0.481745316346744,-0.949963962614445
1.44929998300634,0.600047088069338,0.143030558695675,-0.256155214416231,-0.714763857920126,1.44316391474098,-0.807490121474879
-2.23610368294393,-2.38134871344374,-1.85303352571434,-0.666542213732119,-1.3907205003489,-1.65741161214034,0.304624349768463
-1.26153176315213,-0.517002944978392,-0.33118716508871,-0.0130619139587542,0.614611058462355,-1.43316581146158,0.509330026725779
-0.80794025734667,-0.404265183165147,-0.94269286343965,-0.786100174913641,-0.118252095832737,-1.07299237104132,0.386884914753181
-0.974828865285729,-0.0174083728075879,1.13216407096316,1.67802814309725,-0.707265776884991,-0.792850146466559,-0.774896608721761
0.312929513762614,1.37599088904313,1.4689045934248,0.769436178307084,1.0742104730742,-0.714367836521387,1.13425868585456
1.47312755712642,0.944225021093541,1.31794881406335,0.779446008538066,0.918783563265912,1.43903805628048,1.4402148851146
1.57360053919036,1.83288428814753,1.54283773557949,0.0615399077499646,0.389649269497043,0.878735028427382,-0.737637344346328
1.17055125527593,-0.638210133577508,-1.42660237917199,-1.62895506804639,-0.726152967041762,0.453657913577539,-0.483811810725547
-0.141299382609025,0.197035750822591,1.98245310341816,2.5447939502764,3.35694217757283,0.779647525350849,1.84512508087941
-0.942477849930944,-1.10800362359965,-1.22378312674603,-0.857306306798751,-1.61154069261292,-0.937840557747787,-1.69986725689625
0.848075813758091,0.77535072685552,-0.0408676189067091,-0.480445295274037,-0.618514606330902,-0.142904311300887,0.19213773205408
0.660033200439333,0.765359103127041,0.335078774730951,-0.105986461631827,0.1798031711329,-0.31709615537583,0.919864123645433
0.130360007068284,0.0499808790313251,0.0559757763964256,-0.0641372738762182,-0.312476742756744,1.24103047137075,0.0633274945697327
-0.820909282534178,-0.442914088931595,-1.4251649865004,-1.88393089857449,-1.13608906033736,-0.990509472400053,0.364493680347698
-0.567284064054136,-0.220333480410909,0.769930515736135,1.48196383672536,1.16423292795917,0.615706960389639,0.439941961128282
1.64075362782865,-0.294238417197508,0.0939217414972555,0.535109821540302,0.826766840560831,0.18982427666954,1.09945297392124
-1.66518638115393,-1.60535779214161,-2.60410272238954,-1.98917441211614,-1.98605897773156,-1.37448097315079,-0.518887881023566
0.3984019428595,0.31476613425815,-0.744126655010063,-1.22123658377306,0.175788155062692,1.08247896256748,-1.16466081250225
0.938862356775312,1.02096732024574,2.26317729636411,2.09288150573576,1.58697117098986,0.881138524552318,1.29587937148326
0.625277174728038,1.90848633043984,1.53706050005552,0.546026962535104,0.543961987559547,0.8452604130985,-0.211286599569299
0.971927140725026,0.854309183217915,0.734776175855618,0.00663659924107628,0.887822177153252,2.05212855337808,0.328290278630396
-0.591308805919747,-1.37863740820261,-1.17295933567648,-0.184233132038453,-0.688850094140639,-1.15409167951393,0.629871517647944
-0.858515716367817,-0.909849907027947,0.425358567733911,1.31398068949627,-0.399325303360144,-1.53751705905914,-0.476297694490172
0.0943223478691369,0.486407336141606,0.105762522120265,0.159303229025355,-1.07949376717332,0.0631855318165786,-1.28380576453171
-0.273902461916435,0.306793059250566,1.36054816736509,1.52767335110665,-0.695124108798474,-0.70383900183677,-0.0492985147620456
-0.323265176479381,-0.03847022422874,0.190637592374399,0.28305066914356,0.315234349134619,-0.645445881568402,0.878917970293949
0.704344027148143,0.572678762452897,1.0847944957935,0.740739242379286,-0.133093397784402,-0.412880976877038,0.766668776398162
-0.514517563314673,-1.06785823098544,-1.60523634291545,-1.15579296834431,-0.485645929069914,0.129434016961815,-0.735698408327322
0.754797968201314,0.247731434662156,0.525140769269488,0.515806710813375,0.0890884238801794,0.857485625550005,1.46369016092637
-0.196190821204763,-0.474844011438626,-1.58073389036197,-1.63074130965752,-1.79104478887132,-0.843599003045262,-1.39892167866329
0.72630581655029,0.603036230813491,0.554178787701561,0.105568792031614,0.57958610074658,0.222881399292191,0.729669884791553
-1.27876856708583,-0.378649594969097,-2.2729692783569,-2.71944779635049,-1.97497373401756,-1.77440981441076,-0.47651234860343
-0.612912095993333,-0.758945243547807,-1.41553261717823,-1.450592952807,-0.133985238272047,-0.692542729205562,-0.315005482664363
-0.404846680801002,-2.5324422769889,-0.402017412287585,1.92119357945796,1.79223110723003,-0.976114193486229,1.59788745719701
0.539256361449928,0.223413747208188,-0.638103897214978,-0.796895889382806,0.801020841332179,0.0707805380576846,1.17642893390484
1.03615956348323,1.45829674898577,-0.276917117558958,-1.92104603899155,-2.29049986586864,0.742818585249192,0.000139861807003896
-1.95251624946433,-3.27735279200288,-1.92251217024347,0.408722070685015,-0.819435447654033,-1.02465956602548,-0.758453936079487
-0.111792559543899,0.172033345690804,-0.252087141064738,-0.217863646761046,0.346028128372472,-0.619168636495395,-0.474326891323949
0.293187119581816,0.491839299469066,-0.417080076058518,-0.968245713373666,-0.139220088996198,0.381315332462604,-0.160317215656847
0.0611798615787408,-0.724863735573829,-0.912008114676159,-0.630786397680822,-1.65404950718466,-0.172596258679351,-0.13550908809696
0.295797932460612,0.922034642411961,0.372125252402758,-0.401516995794917,-0.609486253789491,0.370556601422071,-1.07161926610817
-1.84939419024445,-2.41194792459265,-2.00933707784246,-0.272697401901903,-0.501030556522493,-0.820270492775126,0.855123715730727
-0.760036741537399,-1.40815319636881,-0.231365512046572,1.08017293824231,-0.575003559466468,0.408217755963079,0.0346256043541635
-1.42608401667984,-0.0776241812277338,-0.547599532994821,-0.78681024118206,-0.0565337449871532,-1.31348082271458,0.517431098015484
1.02466148288519,1.21719011168788,1.15442086942841,0.36549695012788,0.961723282596735,0.491707309613218,1.06547639608503
-1.09853718084631,0.748444729523165,-0.0118706526689808,-0.657731735489265,-1.35240000880756,-0.208146909630127,-1.14046573543432
1.21494918631254,-0.237189711732888,-0.148738068684433,0.00804128703668911,0.418860014182509,0.220842086844251,-0.145417461418048
-1.3277709307815,-2.05453220442007,-1.41384950151005,-0.366712853918776,-0.527740033532973,-0.053382350789392,-2.9859341458085
1.17344526670523,0.867628545607745,1.53248479618315,1.354951179516,0.842779297532313,1.62385705521381,-0.0742924689575362
-2.34717963107345,-1.16664774794803,-0.728653451517734,0.468298269861789,0.928436620133379,-1.1883958480276,0.760356561123298
0.540061932593921,0.978883103916819,0.699732289532989,-0.131979166884104,-1.37987125745816,1.45054066695693,-0.415335147133977
1.34958262230599,0.915878304711337,0.87810814983501,0.357659362026513,0.244806410308553,1.23458145166047,-0.631728352203077
-0.0225895808441646,0.221710867761565,-1.04018710531943,-2.01114025596652,-1.72161488102761,-0.0652108103320834,-0.357628196486567
0.496130027701915,1.17406180779342,1.40251297883778,1.11632641038429,1.06814239241001,0.407879134126102,1.36444160007072
0.336686829011612,-0.507100127253502,-0.00277279520545421,0.46135323856995,0.822900387268822,0.045721038031294,1.2652265111544
0.585692376489984,0.249735097445076,-0.65830479262493,-1.42420787224005,-1.14358400790617,0.645278350740127,-0.712117194112911
1.78425609582835,1.8397178776409,2.0706088925701,1.08872957175616,1.8636515578415,0.683554907770374,1.90434238289698
-0.119798393057026,0.759905279383005,0.413626028795192,-0.470286469319142,-0.32060707060714,-1.51225434950394,1.65035559863305
-0.478383835970402,-1.28422574511346,-0.26915110807941,0.919871594999267,1.57871570905805,-0.614214920017927,0.910097797407937
-0.787869084273473,0.476344545352198,1.67305929807478,1.62507362178727,0.705915870333386,0.518256329111756,1.43068632562672
-0.081634960325557,0.536043175954278,0.582109213968388,0.123736958422332,1.23072630229454,-0.357404523239326,2.69229082541284
0.125755157556464,0.532149624723952,0.136276832305674,-0.357822846894061,-1.10065181281039,0.653601456711264,-0.474286200487309
1.33004681867815,-0.120055716569568,-1.09572178164515,-1.39489037897367,-2.26419402826039,0.870339241638207,-1.6622303729433
-0.740276395168357,-1.318018920083,-0.832872049813316,0.284415443127602,0.190410000980571,-0.38976829787275,-0.0287971005911475
-0.653211087859346,-1.42035811276977,-0.974612576083639,0.407911124275097,0.106717819643939,-0.203156238152464,-0.0110553230506315
0.159992989915148,0.664074480923701,0.936592232049359,0.828175678342475,0.223543811275591,-0.205113951238774,-0.905546469625914
0.21282680095335,0.183019911007532,-0.492094634371916,-0.698610937263105,0.633365679623591,-0.56962918099588,1.41744217688466
0.690289543412896,0.209909078897061,0.236271023713675,0.0498356294907965,0.995987001560645,1.41518538750947,-0.416928420565968
-0.257767950571933,0.380612145723774,0.74393781402772,0.933192135533171,-0.489551537562848,-0.0770330683170699,0.109905355525684
0.462994758544943,0.245935089885847,-0.120145929930373,-0.592567013035477,-1.24018672154823,0.542309057945513,-0.911102131551145
1.78768927764847,1.31151841334656,1.42537202405643,0.486494800928555,-0.70687119396156,1.04397097277487,0.00583107287324607
1.50243630169076,0.999409640647637,0.92104862407217,0.403182369989264,-0.157602696937318,2.2143030679521,-0.159259029031272
-1.2969802178281,-0.846934719882686,-0.480708809205419,0.0952820072023006,-0.252760611778653,-2.66677063960182,-0.313235916784678
-0.460496654557803,-0.285365440134844,-1.15087683082539,-1.38113999009672,-0.785237201712114,-0.7353255286152,-0.40641603058012
0.257178152562409,0.11014767144529,-0.542828342860662,-0.893082961980742,-0.404707183504384,0.178480702387862,-1.73562840663067
-0.473599690377056,-1.91590458739368,-1.24662560992676,-0.532490826628332,-0.835925942330542,0.0471263903078623,-1.28670405643207
0.161794628822522,-0.28378579761826,-0.421329261601534,-0.347226284320554,-0.127050003825428,0.0428533626249688,0.380353479057338
2.53854300643752,2.74968154150618,1.47169965604909,-0.595722063623316,-0.714444421943283,2.56240202905685,-1.2293397029641
1.45566872052704,1.23468879804886,1.12331517168438,0.435526043044712,0.150417882899034,0.826859818860442,0.157137990262045
0.962878645468531,0.200248795818232,-0.966739080384701,-1.5631004408947,-1.75866775364229,0.296329192088076,-0.0917983448206275
1.18105298897116,0.973673669527802,0.250713191086895,-0.240075308802619,-0.776721314031145,0.912372189805735,-1.29803291057652
1.62815102745402,0.606580103339576,0.781414933356401,0.263193585741985,0.347337126439101,1.72910177298748,1.75407353577972
1.77153877675572,1.69049654827259,1.44167374689146,0.301878908196152,-0.0835109843176565,2.31379264235132,-0.0989225442016722
0.2044877052933,-0.833289058753788,0.547852441218545,1.55247211729826,1.43163900890806,-1.48370323874983,0.365000372419087
-0.0998664060527606,0.780540524089543,1.15800263956289,0.69004136027155,0.860143075733826,0.243605106541821,0.610710785561687
-1.12854569618694,-0.837097402516637,-0.718670679101316,-0.216544681773508,-0.670804531463437,0.153117245718381,-0.504579546734751
1.66349426340405,2.05600398322697,2.01832371525512,0.838123664026752,0.0137104288473664,0.808911604544895,-1.04312540874694
2.63460794061935,1.97943655631793,0.974293238001239,-0.594870974833737,-0.916960566189525,1.62999188562691,-1.17546853992692
-0.491725767240358,-0.136561379115121,-0.657472008174376,-0.958307285758965,-1.53780713543689,-0.00914490790328567,-1.60421804144913
0.131613287850099,0.624143678498695,2.15442352554176,2.37613356633444,1.40549040903131,0.350528600729668,0.595102091779767
0.692170732056642,0.424572394898489,-0.0212468792363116,-0.566094554082735,0.678962023389515,0.891234499550618,1.63404772640709
-0.698030392104048,-0.0211780094937688,-0.0885618665361467,-0.249063424070775,-0.149421085022824,-1.58758026393776,-0.340692745564451
1.00523317667291,1.72103998643698,1.40583331984246,0.0825669185762632,-0.568757456097988,0.9008538084379,0.644112911637299
0.6199340827817,0.277345781964343,-0.170811825570203,-0.304497910255573,-0.494810567617279,1.55341225594843,-0.240838399553474
-0.0663407788419972,-0.812478772114891,-0.283417316743046,0.605850898973754,-0.436662279600039,-0.721287749272042,-0.854183050804924
-0.507710290100088,0.734627941406824,1.05914974273296,0.797359259232231,-0.44926250418767,-0.898738530989869,0.324258050619791
-0.96067115362834,-1.84042756377333,-1.40312566779025,-0.310162560837572,-0.301957225143548,-0.858786098000079,0.272562122324181
0.187949275815721,0.700709146422669,-0.582219003513089,-1.31909000237877,-1.19662006212017,0.455274117694047,0.0187945704522681
0.456447818244032,0.713670025018987,-0.275450887191568,-1.24882170680843,-1.9619143837398,-1.59261866280753,-1.72913645185494
0.689790965686512,-1.31235048352267,-1.36479084732058,-0.997586936402535,-0.808644051979228,0.683633877455966,-0.727923152920101
-0.0150913278916823,1.00886192339569,0.702713002520994,-0.10996929435368,-0.28859812521329,1.19464066970137,0.162652907428429
-1.75855105597629,-1.79197305579043,-0.725355766958105,0.91737471198582,0.919866234371639,-0.583724186637381,1.07007855296957
0.812189822314506,0.671717243288683,1.15694379574036,1.06544174938002,1.33260296358715,1.78531898950295,0.324040801925328
0.19000757067083,0.669482864622965,0.765275466030215,0.814871769692819,0.548166204590382,-0.202831488860207,-0.0531177106921652
-1.36314316300732,-0.977116744007309,-0.958013048345346,-0.301979471408043,-0.237775701112688,-0.930654147263145,-0.754614293578561
0.807985719970733,-0.870861271705005,-0.0980606849153295,0.631754140256581,1.34892957493768,0.595010691015617,0.361954883648383
0.349772145744888,-0.193290291982207,-0.604569353585892,-0.812389723293432,-0.0339927341407886,1.3427651787709,-1.18214042508755
-1.55366198961113,-1.28795669088201,-1.13346067266678,-0.375750812816461,-0.0416641858522719,0.00921777669232777,0.818425213652608
0.38491750710907,-0.00273361384527337,-0.913898825924478,-1.40625416806934,-0.268583309629801,-0.532619383367434,-1.04669702680017
0.64312932042974,0.335746519593644,0.382867594163559,0.236538294894112,1.1254546343706,0.500299792352947,1.18322010503339
0.521999017374235,-0.220318281829897,1.80364466208779,2.74232221295956,0.907334972850957,-0.109741451911703,1.08809501770994
-0.796370702507308,0.230432127812747,0.117796121891593,-0.217743661302409,0.113043364822819,-0.307579463637385,-0.417696499332385
-0.282190181513813,-0.408741917716074,-0.0848320925513255,0.254671852785523,-0.838117401503548,0.118297355580091,-0.3160225729574
0.0520216775434778,-0.00419512423667936,1.88848914824761,2.90668372927782,2.5063473887656,0.454082153827495,0.986020008050877
0.611935562083185,0.777610278354488,0.17482322554008,-0.401308698611084,1.32304684363022,0.344424207836722,0.600385099269138
-1.7102837787135,-0.64675558151024,-1.04494408292913,-0.499986240462221,-0.0352733945320985,-1.50169533773413,0.640812945926189
-1.6650850047938,-1.51971250133953,-0.160354568821882,1.11408956674174,0.588995932012648,1.01700598827518,0.51871562332077
0.474086464865511,0.182290304103786,0.344187218120249,0.573966816169346,0.315886768945114,0.0402085074857904,0.14754118079973
-0.626811400753022,0.0562018440534166,-0.520970577983506,-1.04284811958756,-0.804987957993913,-0.103166264815438,-1.51329893753532
0.268799785067425,1.07445117878453,0.0310939982918224,-0.750282125584771,-0.631851570418648,0.673045831667196,-0.579909828101503
2.09494086812514,3.14065134801032,1.76356173167123,-0.489250796659333,0.0431755980498369,1.41043882592811,0.016773296583658
0.346918954810581,-1.1948972789432,-0.827175751683532,-0.000597384218402327,-0.194151931746278,-0.665920462090807,-0.641983129519926
-0.742832965717733,-1.41337424303437,-0.737959105032038,0.588253401664799,1.13912876674893,-0.478148228229859,0.376785422848132
-0.995836167849699,0.403468174205486,-0.0816718104406402,-0.673833027735689,-0.100892830170279,-1.00116822239616,0.0779141701079589
-1.29905258731521,-0.385793208171446,0.292308227843723,0.851868285189285,-0.271470845110522,-1.84017207195968,-0.299927638915607
1.49067600036451,-0.702009838879945,-0.432406155166916,0.199540844503292,0.435855872763388,1.55377393256148,-0.788375743286771
-0.811612556269801,-1.52140577336896,0.686704501287028,2.52753436105138,1.05465173446435,-0.409417355244933,1.18839547066199
0.705816095922908,-1.22004982039204,-1.18341244442063,-0.32608056114379,-2.51372868786855,0.883735907932107,-1.52721205923323
-0.415255329313363,0.0908873331944246,-0.166667539477527,-0.00342216248728767,1.38593160523064,0.40172125913952,0.29938895633006
-0.32716874285962,1.83711846700064,1.48935940250909,0.745008636404359,2.57869671038784,0.290742628401383,2.15784872088529
-0.810165780022394,0.834606120063077,1.26045069155809,0.522393526539181,0.317172572859975,-1.58312220112439,0.181703538008653
2.61024721732759,1.7553069558991,1.93574655070629,0.961258330422578,1.81435022588133,1.82503861137423,2.68026555639451
-1.15126574092889,-1.51480788784685,-0.576233286187505,0.574263417000475,0.280986233730043,-1.52453463798191,1.3094542629724
0.38454975121394,1.36327529181658,-0.0472398301784728,-1.45827815026054,-1.95057018047216,0.408269138632606,-1.34806492148391
-1.11890740183486,0.00952197638972115,-0.839807595950306,-1.27476792873811,-1.77290487755888,-0.797212688018308,-1.06825366150431
-0.0967292161580714,-1.0235053395228,-0.613376644120708,0.040818168560335,-0.150791322190438,0.168183060407073,0.00625548115082891
-0.418931875215336,-0.58175534487716,-0.522759410047084,-0.279591443350984,0.457738202688408,0.0226044356466749,0.0892940199837803
-0.996508645303191,-0.0519315944609365,1.14669037404396,1.61898177674784,-0.202373583709449,-0.134014594253315,0.985589673100705
-0.946596251005795,0.143759805487307,-0.0458552809941494,-0.0427876225927636,-1.19801900288697,-1.0527764839333,-0.617393783802383
-0.353656121529298,0.575056358332559,1.45086223371086,1.48360252877338,0.918086352033359,-0.292268008736074,1.74152355532648
0.202902663437384,0.120205391872155,-0.634127408531288,-1.23481362521387,-0.935513025846289,0.844122467077036,-0.767212852875244
