"P","R","S","T","U","V","X","Y"
-0.386132267712177,-1.01691055973995,-0.317390365881427,-0.0269703415717347,0.22662852569899,0.0313664139888632,-0.35275404692177,0.319579540680942
2.37228572003061,0.773341238797126,1.58613920703442,1.23379353505457,0.18552703031889,0.547022218598429,1.41381970152054,0.764971508499482
-1.83713921748166,-0.166748395114046,-0.786114681659241,-0.271231822590537,0.106554672732934,-0.859276393442462,0.0568594268434916,-0.140735447606231
-0.401257313114396,-0.588423205967383,-1.16305683599429,-0.597089887427664,0.368409418774941,0.228195678256504,-0.944489919589639,0.983929176378124
0.948096317316306,1.49903158757243,0.82710378436654,1.63444125083954,1.50287369928243,0.594779322940139,0.343681295578427,-0.303505101926441
0.390108177994847,0.575671440927007,1.27160658789451,0.593740403131551,-0.0337648801264377,-0.452993857803883,-0.248023652400367,-0.292526211247353
-0.32291207327867,0.417835569345094,0.132837751048056,-0.0909513580686133,-0.79764912866296,-1.35905454663587,1.33371298051133,-0.0237918283749848
0.379199607323223,1.04728379315515,-0.144999151727845,-0.587402836296907,-0.752955712640036,-0.0409575006695676,1.70162334508684,1.94731566630204
-0.954189633130656,1.24680103473777,-0.373523772202543,-0.825725171852487,-0.674503782599224,-0.619130507921088,1.61903295302112,-0.180906584660132
1.48279906167907,2.686626119648,0.975941672475609,0.823015163465823,0.182972346090444,-0.00933883499673613,3.11366173789928,1.25592207272194
-1.84930204703554,-0.262894507111927,-1.08056905433947,-1.71767840996101,-1.33061339086441,-0.872591972281135,0.617953885142504,-0.139053425818962
-0.0174124038771542,-0.681451688738757,-0.0260230574772188,-0.577037844937964,-0.73810551713161,0.664468916111018,-0.829160238916316,0.987115289995583
-0.153250699280596,-0.353113023035763,-0.504523321038785,0.561152979518112,1.42705966363749,1.08444627514854,-0.145674746853127,1.64176639047337
-0.657414877058199,0.147829557438788,0.229814206970494,-0.708634531438661,-1.05411647317998,-2.21749358251398,0.214721857392044,-1.57658944404173
0.681655972673023,1.09561737732542,1.50471747543777,0.431775304751478,-1.24296765402287,-0.756835735340681,2.43088934265942,-0.965171366327341
1.12976681122985,-0.492648417481322,-0.573506257308273,0.460431283739178,1.04958085785958,0.999122313400883,0.531630748025413,-0.331582683616086
0.309438350839432,-0.241026492432074,-0.405669107457674,0.211914490200091,0.616354724148276,-0.0540280029633086,-0.298512282218247,-0.447858329308118
-0.163514059315521,-1.53593266521015,-1.1272797975887,-2.09344151635865,-1.87942469732672,-0.99906031802962,-1.79204266647255,-0.622326439931486
-0.387579475754764,-0.325380814430819,-0.831234624259176,-1.43537386278162,-0.685460089958331,-0.411942530252441,-0.718152638852509,0.179873867790734
1.11591633731732,-0.997122703162887,-1.41169150651477,-0.478412574654522,0.669591937311343,1.33975377019984,-0.482057213143561,0.699235918667841
-0.0248846521173692,0.889116354282638,0.921332371076386,0.807978929063069,0.373470493345373,0.169139925191052,0.957025802700921,-0.125088842902942
-1.2561190344981,-0.765322856029238,-1.50698906921766,-0.693556437632317,0.589314835924948,-0.73244138444124,0.700493165041528,1.27691039095851
1.7364114163836,0.0228513729322349,0.326134938395045,0.503984341367458,0.0388604652270468,0.0751668629009848,-0.512137704881189,-0.430169650502062
-0.878172828544016,0.69276540658652,0.033465832691847,-0.463220510426032,-0.619346458258505,0.60140658302989,-0.371358875067579,1.09494321548812
-0.818901349025204,-1.11138725246467,-2.26672606802671,-0.542857501358723,1.7703689754473,1.68424401250714,-0.0472126047740581,0.4870870865791
1.12108699347931,-0.0168317657845685,0.566297554671406,0.748546993200274,0.744244227593811,1.21724590705275,0.220670163020973,2.23075635067695
-1.084550041982,-1.56608871847584,-1.06856162036371,-1.28571356130374,-0.282294992950583,-0.457432059592502,-0.960387997367369,1.01567798603685
-1.11247984665325,-0.0253351363855684,-0.999726468149077,-1.26018469482118,-0.698210975995012,1.07643594805805,-0.345462399977919,0.713628360704083
0.581544397879859,1.15975858613697,0.90601667293365,1.50916671802887,1.10589403396069,0.878561293143258,-0.388509338913208,-0.353428890139281
-0.667243541343898,1.85135379906742,1.26782391910536,-0.458949070837216,-1.7654383220142,-2.47773564947778,0.371634401208624,-1.72072502430187
1.62262101629334,0.285051129858538,0.612347163755651,0.876257024929255,0.386857694975389,0.191640568403829,-1.02870949179052,-1.54243411026103
0.842204674044375,0.0862796451199523,1.52355178215872,1.77992858034616,1.05113546149037,-0.640000224568439,-1.36289681387034,-0.614321880330241
-2.46763460478361,-0.208869538946776,-0.385972135607216,-2.72173396023435,-3.46624777777783,-2.60282946987694,1.15349526278429,-2.28883316535164
1.09493620937365,-1.02218758036166,-1.50366083632858,-0.543441870635809,1.10607369276561,-0.465033022514133,-1.91369358787939,0.751291889877866
-0.362123699044517,0.725079522070796,1.21894065052117,-0.146366625556111,-1.33308902558868,-0.084512434006857,0.784363765648596,0.21404859984221
1.39743842206281,1.38606041279609,0.626181440184697,1.47301373425063,1.48214289928979,2.18853185264943,0.626385361996,2.2296328305706
-1.31833691931865,-0.879020573496333,-0.97328104923189,-2.09927113558636,-1.97203072086307,-1.93392586991576,-0.422477448407578,-1.03071207248846
-1.75404768148018,3.19570253835094,0.221396407024051,-0.61265133888054,-1.03273114866712,-1.34156236376774,2.78592963787708,-0.363472248284214
0.751290037167361,0.330211291861784,1.01534079707195,0.0483137956488629,-1.14114349689819,-1.7593589115293,1.00351132684698,-1.78130939546919
-1.86581541461003,-0.602947770551207,-0.572156815533196,-1.22815392139869,-1.16006032386128,-1.17822959603099,-0.864844870218704,-1.12993770856376
-0.900807938288096,0.292415998106798,1.43092910954112,-0.0148778539730374,-1.44231272535919,-1.51459620974171,-0.22189906392202,-0.883942270385295
0.0377114137724127,0.271884918772084,-0.496039150143391,-0.249438262521679,0.477027782303666,0.270628349575849,-1.07624207888481,0.276396545635426
0.3635677257879,-0.631951980392632,-0.893583929998894,-0.83494734082127,-0.4099789904475,0.0727633440290548,-0.769240909091103,-1.03167731951876
-2.18307647048753,0.170738424443558,-0.760499744224535,-0.669937058452966,-0.0470816916233537,-0.0861643935584235,0.284657454992281,0.516479248205561
-0.757127191356875,0.722956905149218,0.802194636964579,0.994281777921231,0.993012555583322,1.74367638454493,1.20796889935463,1.24577256577283
0.285893114986265,1.36067348353637,-0.0671812666543198,-0.649448784255986,-0.932424287272729,-0.775116016517967,-0.221713155189352,-0.482771459773593
0.389380902908827,-0.598828639587487,-1.53165019063809,-1.96921649559156,-1.83609371685978,-1.38025852301471,-0.904760086322671,-0.0365627339988394
1.06622442295438,0.00136706293617324,-0.435987898738411,-0.599151114888399,0.00180377690393173,0.50135783042393,-0.492980210255099,1.55307432070539
-0.522415949835293,-0.269787195469067,-1.32105020444804,-0.964709404407585,-0.222403307030584,-1.62164734063077,-0.642022469550083,-1.44226498048876
-1.14727824211333,-0.154472194913082,-0.180002790052804,-0.664050278178955,-0.333310046239926,-1.28286645798727,-1.0017835512807,-0.751371506749851
1.28486303749034,0.374523394825887,0.74768896027111,0.0978190772265808,-0.724635543277059,-0.713910234049321,0.767570114192037,-0.743984445445605
0.103662087559987,-0.983627179965104,-1.267048645636,0.420772455053485,1.609134412418,0.961323939354361,0.372190372148545,0.850943677128493
0.211604560203681,-1.12004910366756,-0.711749153748507,-0.154027073337418,0.323376611800001,0.930886559579428,-0.0714823201006579,1.1132043832101
-1.25801445836293,-2.16873594277287,-2.10913740455242,-2.11733750890577,-0.666739100255686,-0.673956708182857,-1.64371867705057,-0.963535733230249
-0.206116631097985,1.12366409942443,-0.662963605471921,-0.139434273739866,0.41908871357437,1.12558505903411,1.40561628754129,-0.292967705020897
0.890977031773073,0.81477618598256,1.43198916195894,1.2621819519375,0.678711696411497,-0.710837404075812,-0.989232219967138,-1.16459007045392
0.0363358152003069,-0.0916851554162457,0.638307765110121,0.0312431646028749,-0.315006264834503,0.117491877844466,1.78590585638745,0.0438810529375258
0.386024904386516,0.556850910466371,0.142495814787613,-0.787224579606657,-1.17330523890717,-0.238870207303937,1.12273840809945,-0.122536404085119
-0.910115030244559,-0.468758418180633,0.249658618617031,-0.707316629446317,-1.26050974639886,0.047847317720881,0.98606390248601,0.92378747430786
-0.120589767136089,1.05126991482553,0.102155163248305,0.987426390940494,1.32058433613268,-0.272300768222858,2.28189383972218,-0.453631603106289
0.122485792937317,0.112378313001777,0.618498922059759,0.584793175659486,0.22239827730587,0.489853256722015,1.17172027737111,0.210705056370223
-0.527694889729207,-0.757702403429572,-0.118725120954685,-0.410386308560649,-0.551302382190545,0.418926655291935,0.551150124055045,0.0621147592111959
0.0669947597196128,1.7154314970819,0.367649194006784,-0.0577135378321067,-0.0206737643466285,0.936209173666217,1.53024844042533,-0.343571855381824
1.87832817665119,1.09975829366026,2.1702454363883,3.15847922364195,2.27223177387479,2.63834086810675,-0.251474026514856,1.81131011483464
0.716996325121035,-0.142360165437485,1.24896526027683,1.6422145570845,1.20298847475358,-0.0624944972257037,-0.0631573824590466,0.305025709417489
-0.838581524276398,-0.862736071967965,-0.614414572297382,-1.48581934169789,-1.54710852480819,-0.402673307408994,0.887693548101212,-0.646969930787477
-0.110417477290211,0.125649760954824,0.654086318127687,0.144237727711179,-0.429104554984262,1.41784766885397,0.773008984050063,1.936697921882
2.03874191706058,2.05761496913307,-0.222534765210448,-0.0927072037981239,-0.0141772510314445,0.327766482116376,1.95335258084516,0.738560576967202
0.0740568204726451,-1.4785213953738,-0.982879598803415,-0.27150745067827,0.0606434881072689,-0.786672522497395,-0.117617479790633,0.464775418634623
-1.05200848588395,-1.11696432504845,-1.45041732919153,-0.753624441728406,0.266360692976549,-1.12721089934119,-0.143044614050685,0.223457081341308
-1.1487332349713,0.022412337503436,-0.549304028474003,-1.19380156128878,-0.956553444580819,-1.09742521821682,-0.0456928013231562,-0.991557763862433
0.024792952221499,0.463633599746444,0.107145535087355,0.485038368269401,0.510374489176676,0.563070202014589,0.36610757212543,1.71167264247245
-0.663189906996968,0.783513086470833,-0.510442235540981,-0.293162933895962,0.0763981898472483,-0.714684645324798,1.12416308202412,-1.24577298667262
-0.203518331480771,0.190037725032609,-0.226102964904953,0.596412000960281,0.9443922278569,-0.526438908110933,0.873793182348679,0.0728608379058893
0.0827157128546004,-1.35958714436132,0.0235007761368367,0.172952190539763,0.539284949552042,-0.542538597051575,-2.26767972975968,-0.37816958342062
-0.0953484281186815,0.358477449211703,-0.480633869550167,0.276511527299277,1.06773379275807,0.0947757429884005,0.0189124706816758,-0.136694673748655
0.671860023011086,-0.113946263992005,0.313784496017246,0.999853253825369,1.04986032578566,-0.0160000620011749,-0.436713646169446,-0.104802665943946
-0.307129587562516,0.473642547415781,0.115849727032895,0.163709175853457,0.336980437654388,1.13850724973071,0.109914693948985,0.562430410093028
-1.10509509872774,-0.473448738502778,-0.128466601768896,-1.39125474804619,-1.99330093226105,-1.8640206670946,0.960617681025075,0.16039528191459
1.14945266997863,1.07520952647739,1.1286008026536,0.617218191777853,-0.133544537068159,-0.0219474260064944,1.02800416885065,-0.94016261696529
1.5992562645929,0.688364211708465,1.1713464122942,1.8665801175942,1.42215388827673,1.12667810877565,0.617800896560845,0.384422017723331
0.216262195097342,0.177937736817899,0.0468859908797194,1.57405943723883,2.06343098612731,2.12312856861052,0.653485890015676,2.21036034410857
-0.816248601439098,0.459040992100664,-0.291978851504784,0.30345968947118,0.547957610379639,-0.154036126809169,0.895670471745324,1.05519500845488
0.22532700554392,0.694167545441501,-0.446656308497013,-0.64961835208595,-0.799770766921095,-0.779251311113255,1.57112907105534,-0.147141632181488
-0.841950025731112,-1.49657404419759,-1.12898337711974,-1.62247590770138,-1.37856039447974,-1.12317132029526,-0.400018305195796,-1.49185405854429
-0.118277511870174,0.60702133419348,0.392439194878517,1.17171477647378,1.52178801269085,1.75915090558759,0.104408030097717,1.34770764746225
-0.0804641937095435,-2.12119975383195,-0.701006200976706,-0.0368844289828269,0.718771467991304,0.605590253645046,-2.04043763156629,0.395626266262585
1.10581139686453,-0.479288401151144,0.641878159628321,-0.031182093626045,-0.475495994716257,1.59461034904127,-0.507954573894293,0.904571002530773
0.912563452656836,-2.082257112202,0.0355488385053083,1.27534424982989,1.63735751227222,0.548756224804617,-1.55894392128839,0.632876676618498
-0.440524592820096,0.350473802916337,0.233739342468881,0.414833994558922,0.50572771957152,1.28406518663016,0.514453952425646,0.634765499036707
-0.344011127397721,0.571115549817414,1.30729881349347,0.205924578835662,-0.808870649854668,0.00128220324009631,1.09918800991191,-0.0468797131718061
-0.615931399041371,-2.06524834932426,-1.37337693256253,-1.06049482439093,-0.193729928559718,-0.314254205305978,0.391866731913686,-0.813014942819944
-0.245403640773163,-0.990594717884841,-2.23310700221486,-1.27399411624686,0.401720924019055,0.33392834374533,-0.534565065421536,0.167213398362224
-1.44744828532308,-0.768009269154706,0.0628003853603169,-0.840281833564225,-1.1158591937384,-1.7012661668351,-1.60217952012143,-1.30489149484989
-0.864912133844992,1.00138740396284,0.356765582422041,-0.265323294693317,-0.490751534223786,-1.1202677557351,1.11367294028835,-0.418928154526273
2.75351410699169,0.898136711723248,1.07424541781171,1.97052699008843,1.50182384226929,1.91428416372041,0.536473720304041,2.58026012066952
0.365888973856029,0.238771943432913,0.642040367273383,0.148821787384933,-0.140285223916261,1.5723794263313,-1.11628328749693,1.92733263990291
0.635680438081761,2.04168920210406,1.21017800456425,1.24930401421363,0.390716545676093,0.955952613482111,2.20774547909816,0.959629601169099
0.107633841322242,0.237878008717078,0.449451390239671,0.420560360612803,0.323722074837458,0.134213368606714,-0.732144369476495,-0.292277844554926
0.542442086825829,0.896664233721596,1.13269233025983,0.271275156907233,-0.880211682704417,-1.231293496076,0.787163375049163,-1.66288779391256
-0.771677451968355,-0.574590299383634,0.75714699902239,-0.214682181072035,-0.970471524345401,-1.36358590094485,-0.426598159973752,-1.75892101807215
-0.334651103326292,-0.620771293252664,-0.340680667860135,0.507171422334002,1.28233968598165,1.29233682016897,0.590809928843535,0.664570756473624
1.82794188231024,-1.88220331376432,-0.281288000436531,0.299911238083583,0.759819837459268,0.878803491729348,-1.83883994280925,0.30586326310567
-0.491514516210406,-0.915745374090848,-1.75135759282668,-1.34976571094615,-0.415031640564303,-0.155112414385312,-0.318555525342169,0.306318446583693
-0.378827849692528,-0.275854292544163,0.487246154639973,-0.201396947109366,-0.70862122964779,0.512052733128828,0.361581508253751,-0.224723455707906
0.588475614881645,1.05779725945672,1.72054888392645,0.433744394976397,-1.33908572209653,0.771068942200538,0.599182764580484,-1.31901322290426
-1.15174434378424,0.0984947976545891,-0.631021646707056,-1.54294499617477,-1.45410597276168,-0.347016541170473,-0.372884896940746,-0.703002106638659
-1.52446905466255,1.37886534091138,-0.322189869733408,0.902679197831398,1.53369858311014,1.32925189905457,0.882292937454239,0.49077940570546
1.79854127663518,-1.20593995266028,0.353554445773768,1.35349722855337,1.4669180710052,0.0710683270564379,-1.09436254438135,1.6964978384312
-1.39972744320528,-2.03985776989034,-2.53526905369131,-1.84190465761102,-0.149518233542696,-0.0283382215623301,-1.46209736008685,-0.346665966246007
0.776815339426461,0.466079761893536,0.863160994502208,-0.556696853883074,-1.50984970866803,-0.881995772222944,0.975462485663456,-0.884160428003443
0.724027880851201,0.0147979053897218,-0.535336971648276,0.735458939153586,1.29079304682374,-0.435710616209095,-1.06986683769563,-1.73799636137141
1.34679161224053,-1.37062868994878,-1.25064406176385,0.361252016908367,1.8425844139309,0.698053528852111,-1.28816137523931,-0.529166399322681
-1.05856378321138,-0.16689364443065,-0.0956201978611205,0.667283143491507,1.02399888588498,0.575105165641198,0.47281957314311,-0.616601252536576
0.690500557622804,-0.275115443015892,1.10638445215944,0.0575898678290593,-1.14330827919164,-0.629351616012744,-0.00176543425368877,0.531351458091402
-0.573713327584398,0.140737337272516,0.800600246998561,-0.341917498059453,-1.18167215856203,-1.02148794769531,0.980237123300311,-0.704481482498751
-0.278795686030241,-0.858819922953167,-0.368062101716062,0.150328980752126,0.170361286695908,0.315849756992261,-0.701455572840842,-1.01056821103375
0.194197455703446,1.05121724254206,1.17725587664119,0.522679577989194,-0.460902983103418,0.846146573412565,0.936627696996507,-1.15432764310832
0.578301017639053,-1.12779255110918,-0.0204272175103621,0.269811860983875,0.706424052732341,0.716996936581264,-1.27729921322938,-0.282764001077426
0.201280354622469,0.842687933706277,-0.644201337915923,-1.07439314267877,-1.05367746637658,-1.31010903772393,0.969646622997894,-1.19063091309798
-0.704551761245754,0.0426315279180249,-0.278809625473162,-1.41383729817998,-1.47201787386837,0.046873182829492,-0.0801734419892582,0.715131752734696
-0.216885218956407,-0.674924498575575,-0.622135859770409,0.556786080491034,1.36403370932248,0.536013604477536,-1.45518507005402,0.0768849316047446
0.802110253376031,1.42420164756221,0.97279327417576,0.6398851549516,-0.119519804260102,0.44666255564874,0.65687628822544,0.482424028824184
3.61223823190457,1.82366073596079,2.65968574840019,2.93894420250373,1.39440494863712,1.37288229266293,1.61098949359837,1.40250892911999
1.06844687721601,0.952146657880393,1.68946841109626,0.703426658888357,-0.681294830882549,0.0546651324676439,0.114955379488694,-0.981368843184448
-0.897973001736187,0.340460715089254,0.529745841972747,0.620362610904059,0.534745992558538,0.796301072951494,-0.708170274581413,-0.93291326153549
-1.56193774765625,-2.0948751740347,-1.52947488952115,-0.398605691091161,1.25544811389339,0.992671301609367,-0.280503803837138,0.163856776550818
0.285203500437092,-0.198072539005055,-1.44047040987829,-0.000420491920421401,1.08834158745675,1.46248349917367,1.63441017514118,0.815267306329494
-0.405338762282306,0.5365705536038,0.0576070155580395,0.256571992234016,0.582770980263311,1.44278468559592,1.36226198104846,1.98112245366649
-0.191873514879535,-1.32122894775537,-1.5875660548804,-1.63491804421226,-0.940238573047906,0.0168115125545475,-0.813308598512004,-1.4296859988094
-1.64029374307651,-0.877217958876151,-0.41248443041339,-2.32022655340675,-2.76535055931324,-3.27861159420182,0.213623716438329,-1.21377519446466
0.275383490146457,0.2080607322941,-0.906694768038041,-0.409955713175511,0.271064744463241,-0.578185567279088,-0.480273888676775,0.525493600694716
0.115476601457827,0.264360231712126,-0.424568697863714,-0.177662095351643,-0.00745430011270092,-0.130029622495351,-0.65174163330223,0.651230515875748
0.108787809732372,0.875050816625935,1.01031417770137,0.594442691601873,0.478926505430445,0.187446338753536,0.834575733237118,0.0558439504577766
-0.198727574021024,0.540304959882536,0.0708080622162005,-0.959900939681548,-1.49168863285942,-1.37599355214154,0.532126656151787,-0.794557951923236
0.990636260484056,1.27621411140272,0.308647030339029,0.625744627919244,0.112241340680155,0.586443215749606,1.16804945841976,1.29363890217873
-0.435064322466612,-0.344332464387004,-0.789645979110289,-0.560004660020103,-0.181070865694587,-0.948135378415575,-0.544108881722401,0.0280107278153439
-1.2074446877016,0.306302427286731,-0.856851659551253,-1.23758582598902,-1.04464262506684,-1.71413104699496,0.902243286342872,-0.824299111897169
1.05923168747019,-0.160864765475887,0.299861606207982,0.742677291342482,0.897941855088628,-0.689959137203889,-1.00272438183834,-0.156459453611106
-1.02223163786634,0.710466602039192,0.919258130606508,-0.26198793619605,-1.18125360494177,-2.15326162777523,0.562212863425432,-1.63364818626704
0.767480083122385,-1.67329509590201,-0.902622932119915,-0.784278218277582,-0.531854215434731,0.0404599235991988,-1.84769859731753,-0.493263553069829
-0.251768651013451,0.430088662467994,-0.237841279289263,-0.426310804144674,-0.275696629149818,-0.578654166520391,0.934592849197411,1.36509239820117
1.21304932386551,1.11665728949057,0.854471517303173,0.564345398414616,0.00621711085710157,0.606426118220821,0.348209716839449,0.881342561254827
-0.405287646116423,0.756266264738707,0.152346119092043,0.206395253735474,-0.0450288702801041,-0.181477307481742,0.287671548556121,-0.523606783041746
-0.318804624654883,0.192748056558472,0.382054669794611,-0.47330804854295,-0.998093296509645,-0.402334841912669,-0.726291871065978,0.28868576507726
-1.40643066351291,-1.76651468275582,-0.724095282930071,-1.01022165807904,-0.585487033321503,-0.594510279372642,-0.582043414359343,-0.428764274059386
-1.50961771410732,-2.23949945256392,-2.42876998863713,-1.9730284771385,-0.685397526004979,-0.328895499486078,-0.763332482585569,0.283965543051104
0.169942940480061,1.01737064629947,0.138585413726122,-1.24847458880644,-1.97931944418524,-2.4765782155999,1.28808805682694,-2.21553268353825
0.470074020826245,1.78030386355145,0.818635810189944,0.124041135950172,-0.444275128554458,-0.291111271555467,1.25320920320807,-1.45184247071742
-0.239200063360576,1.44714198430292,1.22304441308303,0.906471321625744,0.151848943801703,0.863053872342727,0.951255770984673,0.865175698357692
-1.60119894326271,-1.05954887822485,-1.1322751260975,-0.719992906402638,0.229059906558893,-1.07173629153384,-0.43882469534287,-1.85266084133317
0.233235010802479,-0.90820627151317,-0.477497432811949,0.112890555307892,0.849421110692076,1.24633704197035,-0.011932806243136,0.998041127635626
-0.226429172412805,0.226267963104257,-0.148057179936252,0.720787232528928,1.44051141207287,-0.357198758797833,-1.59197414687815,-1.4787962923532
1.29225056448925,0.255207318928741,-0.0569269057231996,1.17264686058202,1.09505119818508,0.245640505867768,0.325739785969184,-0.528053888753213
-0.65365472755012,-0.570162899844746,0.682800779140677,0.128461629303389,-0.520303115315945,-0.990383600267044,-2.21007605634407,-0.624307277356862
0.124389581524162,-0.990378718959805,-0.847745990007207,-1.41586964845445,-1.1158066392597,0.118593606772151,-0.0426017492119239,-0.282584622489046
-1.45891564611125,0.142039395233217,-0.114562306096615,0.361030225472177,0.389886364088459,0.328076451923706,0.690680138276337,-0.930093968077531
-0.42158912244507,-0.981024212725122,-0.667767776435786,-0.402267959203709,-0.0632584490256196,-0.768049848942959,-0.544784823838073,-0.125136558758119
-0.459860148092072,0.684214875003946,0.194811345656506,-0.826690299290368,-1.51891052369808,-1.5643573784018,0.933019244827955,-2.16845359009912
1.16983769791723,-0.222014969785139,-1.26902895289169,-0.286332171035901,0.502016833545701,0.181873240758086,1.09991576632743,1.20015563922241
0.0444397251217635,0.90143850579918,0.766026452456712,0.162651244278415,-0.201934813789368,0.833453854657653,0.248691732007902,1.34013465329243
1.28224210838933,-1.35471277927051,0.3941069079739,0.35782713344731,0.398926948842065,0.0262628661503545,-2.26997089905975,0.397116296477619
0.477359538567548,-1.15336711789001,0.507456928293508,0.266744108220636,0.118716623470742,-0.615099860387602,-0.420569050008342,-1.12702623237328
-0.156345972645472,-1.35183249954647,-0.88455434240116,0.45255559440671,1.48529359554195,0.634104563577669,-1.15412079204759,0.0335834757759711
0.961884210808129,0.483486244563613,0.801522721682374,1.83649790174306,1.45053485209554,1.65978840970347,-0.210666615870113,1.23177360967293
-0.75739388188008,0.517120174432327,0.192252288682345,-0.286252318261741,-0.427089467865896,-0.114269840911728,-0.149964444747075,-0.21268507798225
0.369271003816362,0.82510378163111,0.887806479474727,-0.0025143411341417,-0.286557321865706,0.958522254297647,0.680793958500425,0.716525059068487
-0.947950199138037,-2.28114726883053,-1.63100938098578,-0.33781599272101,1.2423777986548,1.17227943364647,-1.02937659842355,0.0213693614067485
0.436578514406778,1.12711371879864,1.99203805326488,0.325521569153966,-1.52932451562154,-1.03452288270907,1.42993231272978,-0.0465829838685399
0.364440948691113,0.554814390452202,0.240446081407152,0.00933465150845419,-0.0264417742492111,-0.802406153834943,0.440701490656087,-1.40820366764507
-0.685273472130358,0.618262767179826,-0.836426239413095,-0.550341758355636,0.0615924543301332,0.10913603338996,0.0897610045836241,-0.412999465884508
1.71224498324192,0.237856864232732,0.797398811134055,1.53621044058403,1.3013493844334,1.46358163982651,-0.334220205698159,0.443227617192563
1.29909279552073,0.0767555032749535,-0.16800200808492,0.155643653586263,0.196720402760127,-0.508533759406909,1.20779309303059,-1.11266970717801
0.0872141634773544,0.355674610507837,1.27899787442334,-0.0966389246195898,-1.23072828484181,-0.803646053428484,0.965399079404768,0.189505874068897
2.80465198470415,2.15934303194849,2.80710566695243,2.88079944400885,1.11923599905446,-0.380207804532905,1.50036165911789,-0.857986648096882
0.165682426792357,-0.480121850157555,-0.220361755473596,-0.275194644235526,-0.189788475244162,-1.26803564899521,0.190884738010596,0.772377767924544
-1.87370620421326,0.362685140653224,-0.255368140722087,-2.12353752789396,-2.47628203337528,-0.487747492678454,-0.490518801381336,-0.71940528615441
0.228367371669501,1.01612626547621,1.33416051661835,1.11394066823726,0.39905912106415,0.352340134077676,1.38511848294717,1.16950564674616
1.12962742139929,1.04501481317901,1.88057141460386,1.58548180881509,0.108939126583619,0.299972289057904,1.39733513099849,-0.323183240671823
0.78107312544704,0.519035146563524,-0.409061900168738,0.387975570431232,1.12428920867777,1.81982938004103,1.65794930591991,0.615565302062773
-0.315780852752052,0.25109106633747,-1.68259604364408,-0.126665609129156,1.39856387108056,0.323851377771997,-0.294917965498477,-0.327523751839145
0.645836532905682,-0.0718818654381095,-0.0394847441523962,0.262432082622858,0.460596269301816,0.671375233028675,-1.28387558300734,0.338229527293308
0.159319853043268,1.78600085267,1.08251797059922,0.955885154049612,0.236943371445364,0.637880781936711,1.457424843813,1.13365788063536
-0.522930224585728,0.329095645541158,0.0149590434269706,0.807710044071249,0.934694941304251,0.0866985131238567,0.314071298581531,-0.398430764762455
0.236367896374369,-1.09314839974715,-1.7232877324954,-0.748606186323386,0.424573758470585,0.146308776773752,-0.938492289975569,0.314497672368146
0.87544374183493,-2.04720974584245,-0.381858531859161,0.211766948066854,0.804050393769218,1.14574927034061,-1.27546278898996,0.654339120343031
0.385712044408033,0.937556301793922,0.572518778235461,0.885226713258507,0.763943593237709,-0.166724693484592,1.11778851557848,-0.00601355610227281
0.980750935722257,-0.808124187328046,0.0799885993815084,-0.383991221944031,-0.546899019830079,-0.497349683736127,0.698090294157334,0.368261146017323
-0.0355935794382103,1.60945418281892,1.09683707207226,0.829997456597828,-0.0931745261820924,-1.23165954102703,0.525458489754975,-0.857547746135685
0.727417791683705,0.28807519892654,0.15626207642064,1.45369585674657,1.82862991263001,-0.136461577922007,0.92025130836308,0.927482983747455
0.478604799084752,1.29694402598714,0.250131354290918,0.229150894385775,0.157956795595338,-0.198890594845572,1.05572825046424,-0.0835778635407264
-2.04015691620521,-1.13443869037366,-1.87239830356798,-1.40138685450624,-0.158549139788538,0.650032739226665,-2.71137622418658,-1.26627776416521
-0.500781411526792,0.433484050955541,0.0194787128114031,-0.451487015483675,-0.180764270237428,-0.415572478042081,-0.381979730522841,-0.56571690323173
0.254420826761471,-0.997812741364881,0.357708870921909,0.471013172066648,0.568487598670239,0.582236366364322,-1.34968098718812,0.413438043871425
0.525141413476352,0.589480603488165,0.505832002649224,0.0572229901136843,-0.361432293436026,-0.736638463023043,-0.0867879803195708,-0.000149126361014349
-0.64312862232433,0.43271043908525,0.649682900948188,-0.236317405806279,-0.892486933709792,0.024324474340231,0.285785001326986,0.560202099203871
1.59826446681095,-0.344292280829649,0.496527629793847,0.297244573942139,0.126257260266687,-0.0250190088177292,0.137518662559703,-0.736714639495177
1.13293523622644,1.49551075519763,0.802568092865152,0.387291628744303,-0.385651745312076,1.31188559995881,1.97818082372286,0.144084647164174
-1.45806339894547,-1.01789507120275,-2.15140482468336,-1.56170325139269,-0.237242199449704,-0.349667481136525,-0.560481992980443,-0.291100326913264
-0.0639595582375277,-1.4574840568344,-1.57861406765843,-1.57401310766846,-0.565502963122169,0.735033609937251,-1.08988525349215,0.00117983054870787
0.259388669198862,-0.237025200199367,-0.384967874577506,0.0808605314556697,0.87098685392909,0.810909103705483,-0.745936738959723,0.746899873026345
0.867381256538207,-1.8073518077874,-1.03385272635428,1.05081873895365,2.56027238752005,1.98983031618994,1.16762497035692,1.49691328765606
1.44579760757959,0.973116022920905,2.27249910290035,2.02103447733146,0.910712504503715,-1.90303339481559,1.03537696765829,-0.722565173570527
0.110756693316015,-0.682319566039656,-0.367914383889666,0.59710136817989,1.33148999685585,0.949282408074764,-1.25791871458007,-0.340856442691286
